version4id,ccode1,state_name1,ccode2,state_name2,dyad_st_day,dyad_st_month,dyad_st_year,dyad_end_day,dyad_end_month,dyad_end_year,left_censor,right_censor,defense,neutrality,nonaggression,entente,version
198,91,"Honduras",160,"Argentina",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,91,"Honduras",165,"Uruguay",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,93,"Nicaragua",2,"United States of America",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,93,"Nicaragua",40,"Cuba",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,93,"Nicaragua",41,"Haiti",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,93,"Nicaragua",42,"Dominican Republic",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,93,"Nicaragua",70,"Mexico",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,93,"Nicaragua",90,"Guatemala",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,93,"Nicaragua",91,"Honduras",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,93,"Nicaragua",94,"Costa Rica",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,93,"Nicaragua",95,"Panama",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,93,"Nicaragua",100,"Colombia",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,93,"Nicaragua",101,"Venezuela",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,93,"Nicaragua",130,"Ecuador",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,93,"Nicaragua",135,"Peru",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,93,"Nicaragua",140,"Brazil",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,93,"Nicaragua",145,"Bolivia",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,93,"Nicaragua",150,"Paraguay",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,93,"Nicaragua",155,"Chile",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,93,"Nicaragua",160,"Argentina",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,93,"Nicaragua",165,"Uruguay",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,94,"Costa Rica",2,"United States of America",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,94,"Costa Rica",40,"Cuba",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,94,"Costa Rica",41,"Haiti",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,94,"Costa Rica",42,"Dominican Republic",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,94,"Costa Rica",70,"Mexico",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,94,"Costa Rica",90,"Guatemala",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,94,"Costa Rica",91,"Honduras",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,94,"Costa Rica",93,"Nicaragua",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,94,"Costa Rica",95,"Panama",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,94,"Costa Rica",100,"Colombia",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,94,"Costa Rica",101,"Venezuela",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,94,"Costa Rica",130,"Ecuador",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,94,"Costa Rica",135,"Peru",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,94,"Costa Rica",140,"Brazil",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,94,"Costa Rica",145,"Bolivia",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,94,"Costa Rica",150,"Paraguay",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,94,"Costa Rica",155,"Chile",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,94,"Costa Rica",160,"Argentina",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,94,"Costa Rica",165,"Uruguay",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,95,"Panama",2,"United States of America",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,95,"Panama",40,"Cuba",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,95,"Panama",41,"Haiti",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,95,"Panama",42,"Dominican Republic",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,95,"Panama",70,"Mexico",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,95,"Panama",90,"Guatemala",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,95,"Panama",91,"Honduras",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,95,"Panama",93,"Nicaragua",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,95,"Panama",94,"Costa Rica",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,95,"Panama",100,"Colombia",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,95,"Panama",101,"Venezuela",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,95,"Panama",130,"Ecuador",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,95,"Panama",135,"Peru",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,95,"Panama",140,"Brazil",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,95,"Panama",145,"Bolivia",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,95,"Panama",150,"Paraguay",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,95,"Panama",155,"Chile",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,95,"Panama",160,"Argentina",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,95,"Panama",165,"Uruguay",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,100,"Colombia",2,"United States of America",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,100,"Colombia",40,"Cuba",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,100,"Colombia",41,"Haiti",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,100,"Colombia",42,"Dominican Republic",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,100,"Colombia",70,"Mexico",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,100,"Colombia",90,"Guatemala",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,100,"Colombia",91,"Honduras",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,100,"Colombia",93,"Nicaragua",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,100,"Colombia",94,"Costa Rica",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,100,"Colombia",95,"Panama",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,100,"Colombia",101,"Venezuela",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,100,"Colombia",130,"Ecuador",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,100,"Colombia",135,"Peru",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,100,"Colombia",140,"Brazil",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,100,"Colombia",145,"Bolivia",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,100,"Colombia",150,"Paraguay",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,100,"Colombia",155,"Chile",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,100,"Colombia",160,"Argentina",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,100,"Colombia",165,"Uruguay",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,101,"Venezuela",2,"United States of America",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,101,"Venezuela",40,"Cuba",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,101,"Venezuela",41,"Haiti",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,101,"Venezuela",42,"Dominican Republic",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,101,"Venezuela",70,"Mexico",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,101,"Venezuela",90,"Guatemala",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,101,"Venezuela",91,"Honduras",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,101,"Venezuela",93,"Nicaragua",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,101,"Venezuela",94,"Costa Rica",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,101,"Venezuela",95,"Panama",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,101,"Venezuela",100,"Colombia",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,101,"Venezuela",130,"Ecuador",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,101,"Venezuela",135,"Peru",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,101,"Venezuela",140,"Brazil",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,101,"Venezuela",145,"Bolivia",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,101,"Venezuela",150,"Paraguay",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,101,"Venezuela",155,"Chile",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,101,"Venezuela",160,"Argentina",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,101,"Venezuela",165,"Uruguay",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,130,"Ecuador",2,"United States of America",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,130,"Ecuador",40,"Cuba",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,130,"Ecuador",41,"Haiti",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,130,"Ecuador",42,"Dominican Republic",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,130,"Ecuador",70,"Mexico",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,130,"Ecuador",90,"Guatemala",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,130,"Ecuador",91,"Honduras",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,130,"Ecuador",93,"Nicaragua",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,130,"Ecuador",94,"Costa Rica",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,130,"Ecuador",95,"Panama",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,130,"Ecuador",100,"Colombia",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,130,"Ecuador",101,"Venezuela",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,130,"Ecuador",135,"Peru",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,130,"Ecuador",140,"Brazil",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,130,"Ecuador",145,"Bolivia",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,130,"Ecuador",150,"Paraguay",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,130,"Ecuador",155,"Chile",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,130,"Ecuador",160,"Argentina",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,130,"Ecuador",165,"Uruguay",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,135,"Peru",2,"United States of America",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,135,"Peru",40,"Cuba",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,135,"Peru",41,"Haiti",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,135,"Peru",42,"Dominican Republic",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,135,"Peru",70,"Mexico",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,135,"Peru",90,"Guatemala",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,135,"Peru",91,"Honduras",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,135,"Peru",93,"Nicaragua",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,135,"Peru",94,"Costa Rica",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,135,"Peru",95,"Panama",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,135,"Peru",100,"Colombia",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,135,"Peru",101,"Venezuela",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,135,"Peru",130,"Ecuador",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,135,"Peru",140,"Brazil",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,135,"Peru",145,"Bolivia",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,135,"Peru",150,"Paraguay",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,135,"Peru",155,"Chile",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,135,"Peru",160,"Argentina",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,135,"Peru",165,"Uruguay",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,140,"Brazil",2,"United States of America",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,140,"Brazil",40,"Cuba",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,140,"Brazil",41,"Haiti",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,140,"Brazil",42,"Dominican Republic",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,140,"Brazil",70,"Mexico",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,140,"Brazil",90,"Guatemala",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,140,"Brazil",91,"Honduras",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,140,"Brazil",93,"Nicaragua",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,140,"Brazil",94,"Costa Rica",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,140,"Brazil",95,"Panama",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,140,"Brazil",100,"Colombia",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,140,"Brazil",101,"Venezuela",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,140,"Brazil",130,"Ecuador",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,140,"Brazil",135,"Peru",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,140,"Brazil",145,"Bolivia",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,140,"Brazil",150,"Paraguay",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,140,"Brazil",155,"Chile",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,140,"Brazil",160,"Argentina",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,140,"Brazil",165,"Uruguay",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,145,"Bolivia",2,"United States of America",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,145,"Bolivia",40,"Cuba",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,145,"Bolivia",41,"Haiti",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,145,"Bolivia",42,"Dominican Republic",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,145,"Bolivia",70,"Mexico",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,145,"Bolivia",90,"Guatemala",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,145,"Bolivia",91,"Honduras",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,145,"Bolivia",93,"Nicaragua",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,145,"Bolivia",94,"Costa Rica",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,145,"Bolivia",95,"Panama",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,145,"Bolivia",100,"Colombia",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,145,"Bolivia",101,"Venezuela",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,145,"Bolivia",130,"Ecuador",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,145,"Bolivia",135,"Peru",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,145,"Bolivia",140,"Brazil",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,145,"Bolivia",150,"Paraguay",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,145,"Bolivia",155,"Chile",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,145,"Bolivia",160,"Argentina",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,145,"Bolivia",165,"Uruguay",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,150,"Paraguay",2,"United States of America",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,150,"Paraguay",40,"Cuba",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,150,"Paraguay",41,"Haiti",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,150,"Paraguay",42,"Dominican Republic",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,150,"Paraguay",70,"Mexico",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,150,"Paraguay",90,"Guatemala",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,150,"Paraguay",91,"Honduras",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,150,"Paraguay",93,"Nicaragua",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,150,"Paraguay",94,"Costa Rica",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,150,"Paraguay",95,"Panama",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,150,"Paraguay",100,"Colombia",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,150,"Paraguay",101,"Venezuela",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,150,"Paraguay",130,"Ecuador",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,150,"Paraguay",135,"Peru",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,150,"Paraguay",140,"Brazil",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,150,"Paraguay",145,"Bolivia",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,150,"Paraguay",155,"Chile",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,150,"Paraguay",160,"Argentina",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,150,"Paraguay",165,"Uruguay",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,155,"Chile",2,"United States of America",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,155,"Chile",40,"Cuba",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,155,"Chile",41,"Haiti",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,155,"Chile",42,"Dominican Republic",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,155,"Chile",70,"Mexico",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,155,"Chile",90,"Guatemala",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,155,"Chile",91,"Honduras",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,155,"Chile",93,"Nicaragua",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,155,"Chile",94,"Costa Rica",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,155,"Chile",95,"Panama",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,155,"Chile",100,"Colombia",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,155,"Chile",101,"Venezuela",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,155,"Chile",130,"Ecuador",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,155,"Chile",135,"Peru",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,155,"Chile",140,"Brazil",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,155,"Chile",145,"Bolivia",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,155,"Chile",150,"Paraguay",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,155,"Chile",160,"Argentina",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,155,"Chile",165,"Uruguay",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,160,"Argentina",2,"United States of America",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,160,"Argentina",40,"Cuba",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,160,"Argentina",41,"Haiti",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,160,"Argentina",42,"Dominican Republic",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,160,"Argentina",70,"Mexico",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,160,"Argentina",90,"Guatemala",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,160,"Argentina",91,"Honduras",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,160,"Argentina",93,"Nicaragua",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,160,"Argentina",94,"Costa Rica",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,160,"Argentina",95,"Panama",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,160,"Argentina",100,"Colombia",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,160,"Argentina",101,"Venezuela",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,160,"Argentina",130,"Ecuador",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,160,"Argentina",135,"Peru",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,160,"Argentina",140,"Brazil",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,160,"Argentina",145,"Bolivia",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,160,"Argentina",150,"Paraguay",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,160,"Argentina",155,"Chile",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,160,"Argentina",165,"Uruguay",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,165,"Uruguay",2,"United States of America",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,165,"Uruguay",40,"Cuba",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,165,"Uruguay",41,"Haiti",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,165,"Uruguay",42,"Dominican Republic",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,165,"Uruguay",70,"Mexico",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,165,"Uruguay",90,"Guatemala",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,165,"Uruguay",91,"Honduras",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,165,"Uruguay",93,"Nicaragua",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,165,"Uruguay",94,"Costa Rica",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,165,"Uruguay",95,"Panama",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,165,"Uruguay",100,"Colombia",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,165,"Uruguay",101,"Venezuela",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,165,"Uruguay",130,"Ecuador",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,165,"Uruguay",135,"Peru",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,165,"Uruguay",140,"Brazil",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,165,"Uruguay",145,"Bolivia",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,165,"Uruguay",150,"Paraguay",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,165,"Uruguay",155,"Chile",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
198,165,"Uruguay",160,"Argentina",6,3,1945,2,9,1947,0,0,1,0,0,1,4.1
199,435,"Mauritania",520,"Somalia",22,1,1974,,,,0,1,0,0,1,1,4.1
199,435,"Mauritania",522,"Djibouti",22,1,1975,,,,0,1,0,0,1,1,4.1
199,435,"Mauritania",600,"Morocco",22,1,1973,,,,0,1,0,0,1,1,4.1
199,435,"Mauritania",615,"Algeria",22,1,1973,,,,0,1,0,0,1,1,4.1
199,435,"Mauritania",616,"Tunisia",22,1,1973,,,,0,1,0,0,1,1,4.1
199,435,"Mauritania",620,"Libya",22,1,1973,,,,0,1,0,0,1,1,4.1
199,435,"Mauritania",625,"Sudan",22,1,1973,,,,0,1,0,0,1,1,4.1
199,435,"Mauritania",645,"Iraq",22,1,1973,,,,0,1,0,0,1,1,4.1
199,435,"Mauritania",651,"Egypt",22,1,1973,31,3,1979,0,0,0,0,1,1,4.1
199,435,"Mauritania",651,"Egypt",22,5,1989,,,,0,1,0,0,1,1,4.1
199,435,"Mauritania",652,"Syria",22,1,1973,,,,0,1,0,0,1,1,4.1
199,435,"Mauritania",660,"Lebanon",22,1,1973,,,,0,1,0,0,1,1,4.1
199,435,"Mauritania",663,"Jordan",22,1,1973,,,,0,1,0,0,1,1,4.1
199,435,"Mauritania",670,"Saudi Arabia",22,1,1973,,,,0,1,0,0,1,1,4.1
199,435,"Mauritania",678,"Yemen Arab Republic",22,1,1973,21,5,1990,0,0,0,0,1,1,4.1
199,435,"Mauritania",679,"Yemen",22,5,1990,,,,0,1,0,0,1,1,4.1
199,435,"Mauritania",680,"Yemen People's Republic",22,1,1973,21,5,1990,0,0,0,0,1,1,4.1
199,435,"Mauritania",690,"Kuwait",22,1,1973,,,,0,1,0,0,1,1,4.1
199,435,"Mauritania",692,"Bahrain",22,1,1973,,,,0,1,0,0,1,1,4.1
199,435,"Mauritania",694,"Qatar",22,1,1973,,,,0,1,0,0,1,1,4.1
199,435,"Mauritania",696,"United Arab Emirates",22,1,1973,,,,0,1,0,0,1,1,4.1
199,435,"Mauritania",698,"Oman",22,1,1973,,,,0,1,0,0,1,1,4.1
199,520,"Somalia",435,"Mauritania",22,1,1974,,,,0,1,0,0,1,1,4.1
199,520,"Somalia",522,"Djibouti",22,1,1975,,,,0,1,0,0,1,1,4.1
199,520,"Somalia",600,"Morocco",22,1,1974,,,,0,1,0,0,1,1,4.1
199,520,"Somalia",615,"Algeria",22,1,1974,,,,0,1,0,0,1,1,4.1
199,520,"Somalia",616,"Tunisia",22,1,1974,,,,0,1,0,0,1,1,4.1
199,520,"Somalia",620,"Libya",22,1,1974,,,,0,1,0,0,1,1,4.1
199,520,"Somalia",625,"Sudan",22,1,1974,,,,0,1,0,0,1,1,4.1
199,520,"Somalia",645,"Iraq",22,1,1974,,,,0,1,0,0,1,1,4.1
199,520,"Somalia",651,"Egypt",22,5,1989,,,,0,1,0,0,1,1,4.1
199,520,"Somalia",651,"Egypt",22,1,1974,31,3,1979,0,0,0,0,1,1,4.1
199,520,"Somalia",652,"Syria",22,1,1974,,,,0,1,0,0,1,1,4.1
199,520,"Somalia",660,"Lebanon",22,1,1974,,,,0,1,0,0,1,1,4.1
199,520,"Somalia",663,"Jordan",22,1,1974,,,,0,1,0,0,1,1,4.1
199,520,"Somalia",670,"Saudi Arabia",22,1,1974,,,,0,1,0,0,1,1,4.1
199,520,"Somalia",678,"Yemen Arab Republic",22,1,1974,21,5,1990,0,0,0,0,1,1,4.1
